timestamp,temperature_c,solar_irradiance_kw_m2,humidity_percent,region
2024-01-01 00:00:00,20.28777885217098,0.0,68.82246593580648,São Paulo - Southeast
2024-01-01 01:00:00,19.559822702112037,0.0,77.93768765637381,São Paulo - Southeast
2024-01-01 02:00:00,21.888493826673166,0.0,77.67848230118004,São Paulo - Southeast
2024-01-01 03:00:00,22.09961486740587,0.0,80.08643689188158,São Paulo - Southeast
2024-01-01 04:00:00,21.762284650273227,0.0,80.64128576702946,São Paulo - Southeast
2024-01-01 05:00:00,22.855765417320526,0.0,81.46066996051914,São Paulo - Southeast
2024-01-01 06:00:00,25.078256117887552,0.0,64.06524449226083,São Paulo - Southeast
2024-01-01 07:00:00,25.31459041737777,0.034786492222601516,70.50385695329065,São Paulo - Southeast
2024-01-01 08:00:00,25.80242979420832,0.013706034025753926,62.456430402557565,São Paulo - Southeast
2024-01-01 09:00:00,26.748919151177297,0.11570881236269898,58.56178868080478,São Paulo - Southeast
2024-01-01 10:00:00,28.162128730276407,0.05302510639257108,64.11489637317024,São Paulo - Southeast
2024-01-01 11:00:00,28.333249992095165,0.0769909325625213,66.27482860208139,São Paulo - Southeast
2024-01-01 12:00:00,29.14612491774732,0.10157837285811143,53.10509722388735,São Paulo - Southeast
2024-01-01 13:00:00,28.729657086960895,0.11710447907407145,51.558660229814436,São Paulo - Southeast
2024-01-01 14:00:00,26.054254611300948,0.031356536015613785,68.01191037667844,São Paulo - Southeast
2024-01-01 15:00:00,26.99388571191967,0.08753934541308354,60.302974997715026,São Paulo - Southeast
2024-01-01 16:00:00,26.398937871806442,0.03807075335475112,60.396406158930276,São Paulo - Southeast
2024-01-01 17:00:00,26.460348747498898,0.015968052760603212,63.89714443385523,São Paulo - Southeast
2024-01-01 18:00:00,23.735401660797166,0.0,67.97478926952853,São Paulo - Southeast
2024-01-01 19:00:00,24.408675695170032,0.0,66.38461601810579,São Paulo - Southeast
2024-01-01 20:00:00,21.71765781840481,0.0,73.96805529887463,São Paulo - Southeast
2024-01-01 21:00:00,21.507440035374085,0.0,76.12318677518698,São Paulo - Southeast
2024-01-01 22:00:00,19.669457787892505,0.0,76.82959891005824,São Paulo - Southeast
2024-01-01 23:00:00,22.09928846370273,0.0,69.60183888237204,São Paulo - Southeast
2024-01-02 00:00:00,20.24185234197264,0.0,75.37794286264858,São Paulo - Southeast
2024-01-02 01:00:00,20.484527099692986,0.0,75.82321036553503,São Paulo - Southeast
2024-01-02 02:00:00,21.007995853550575,0.0,70.4878998643771,São Paulo - Southeast
2024-01-02 03:00:00,21.45528750287482,0.0,77.16361427184678,São Paulo - Southeast
2024-01-02 04:00:00,22.31954169231691,0.0,64.90475415436745,São Paulo - Southeast
2024-01-02 05:00:00,24.072529546915014,0.0,73.12587532113767,São Paulo - Southeast
2024-01-02 06:00:00,25.333837486442317,0.0,70.70563766956873,São Paulo - Southeast
2024-01-02 07:00:00,24.12487589634304,0.025451037006431722,70.09996512231758,São Paulo - Southeast
2024-01-02 08:00:00,26.290767109891778,0.06662820458814951,72.31362914497689,São Paulo - Southeast
2024-01-02 09:00:00,28.732446877187396,0.03712831035047965,62.832617685241615,São Paulo - Southeast
2024-01-02 10:00:00,27.67380869759653,0.05051314064082014,65.00975130338,São Paulo - Southeast
2024-01-02 11:00:00,25.36115956597214,0.0916501383716356,65.09682436612158,São Paulo - Southeast
2024-01-02 12:00:00,28.227785515180543,0.11626651570626985,67.30403732898976,São Paulo - Southeast
2024-01-02 13:00:00,28.437396721396773,0.07658756046534583,57.83340792832612,São Paulo - Southeast
2024-01-02 14:00:00,27.97752112956812,0.06641633119069142,61.83689440680099,São Paulo - Southeast
2024-01-02 15:00:00,27.917017236177134,0.03516989463550176,70.49729652804622,São Paulo - Southeast
2024-01-02 16:00:00,27.84602443746456,0.0513804630461512,67.96586029249681,São Paulo - Southeast
2024-01-02 17:00:00,24.915139376103603,0.051444594158184524,63.65945760059431,São Paulo - Southeast
2024-01-02 18:00:00,23.21148654460304,0.0,79.7085377683638,São Paulo - Southeast
2024-01-02 19:00:00,23.782861651364662,0.0,69.17649903874992,São Paulo - Southeast
2024-01-02 20:00:00,23.28879417881568,0.0,71.62757897370794,São Paulo - Southeast
2024-01-02 21:00:00,22.07491339300998,0.0,66.0775675287627,São Paulo - Southeast
2024-01-02 22:00:00,21.90328888121459,0.0,73.67932286497434,São Paulo - Southeast
2024-01-02 23:00:00,21.505074106715636,0.0,71.4051952852978,São Paulo - Southeast
2024-01-03 00:00:00,19.886005286198476,0.0,68.42896161282671,São Paulo - Southeast
2024-01-03 01:00:00,20.52458338576851,0.0,77.23190544467674,São Paulo - Southeast
2024-01-03 02:00:00,20.932124075563262,0.0,75.97095499342021,São Paulo - Southeast
2024-01-03 03:00:00,22.039529167852045,0.0,70.5109343214773,São Paulo - Southeast
2024-01-03 04:00:00,22.701616146994052,0.0,67.57006036895618,São Paulo - Southeast
2024-01-03 05:00:00,23.29369279548997,0.0,62.49043201659892,São Paulo - Southeast
2024-01-03 06:00:00,24.10967446832812,0.0,64.24293797827178,São Paulo - Southeast
2024-01-03 07:00:00,26.039795708194312,0.02376261649377204,69.7313744781082,São Paulo - Southeast
2024-01-03 08:00:00,27.22310766128573,0.020469863064055748,67.66706277190104,São Paulo - Southeast
2024-01-03 09:00:00,26.904411286771065,0.04848210070777287,64.88743048012783,São Paulo - Southeast
2024-01-03 10:00:00,27.04953649775689,0.12472584482212502,66.82525158095855,São Paulo - Southeast
2024-01-03 11:00:00,29.739385244668235,0.0986189309090386,55.084377666294195,São Paulo - Southeast
2024-01-03 12:00:00,28.427543084194454,0.06205166988926606,49.96717205957046,São Paulo - Southeast
2024-01-03 13:00:00,29.37717381732096,0.0932783431544445,50.66620665491797,São Paulo - Southeast
2024-01-03 14:00:00,28.910958716201165,0.12014041188918621,72.2724495513923,São Paulo - Southeast
2024-01-03 15:00:00,26.918388894934257,0.0568388170198496,70.53001237103463,São Paulo - Southeast
2024-01-03 16:00:00,27.273826590646088,0.02479425019084597,62.500094336633296,São Paulo - Southeast
2024-01-03 17:00:00,26.395397827839822,0.029284879600329185,68.41342842327427,São Paulo - Southeast
2024-01-03 18:00:00,24.13512129938969,0.0,77.45967826037014,São Paulo - Southeast
2024-01-03 19:00:00,23.145354780111866,0.0,67.80421810806371,São Paulo - Southeast
2024-01-03 20:00:00,22.63363385098778,0.0,74.83061592241121,São Paulo - Southeast
2024-01-03 21:00:00,22.5540303069424,0.0,68.97485975205943,São Paulo - Southeast
2024-01-03 22:00:00,20.935764681676023,0.0,74.86556346685778,São Paulo - Southeast
2024-01-03 23:00:00,22.42232201445986,0.0,77.20313136742337,São Paulo - Southeast
2024-01-04 00:00:00,21.893403894495286,0.0,83.78078287108266,São Paulo - Southeast
2024-01-04 01:00:00,22.34558157163534,0.0,67.5210470944502,São Paulo - Southeast
2024-01-04 02:00:00,22.04698366271696,0.0,70.62091660949676,São Paulo - Southeast
2024-01-04 03:00:00,20.205899330481287,0.0,64.56190926096659,São Paulo - Southeast
2024-01-04 04:00:00,22.56770709452161,0.0,78.54202335119265,São Paulo - Southeast
2024-01-04 05:00:00,25.09651307202438,0.0,68.4371251492459,São Paulo - Southeast
2024-01-04 06:00:00,23.496285408516528,0.0,63.515244506691424,São Paulo - Southeast
2024-01-04 07:00:00,25.248078721088802,0.018971938816343806,73.64749755141057,São Paulo - Southeast
2024-01-04 08:00:00,27.857990427513773,0.034576753899314853,67.8068269822127,São Paulo - Southeast
2024-01-04 09:00:00,26.653684905643615,0.08373416307364175,73.06944768785345,São Paulo - Southeast
2024-01-04 10:00:00,26.91924199202484,0.061780597067009085,64.10047892864857,São Paulo - Southeast
2024-01-04 11:00:00,28.866675989788952,0.08928622437174623,62.76844374376458,São Paulo - Southeast
2024-01-04 12:00:00,28.282367782582092,0.059996740437921296,59.95074670233793,São Paulo - Southeast
2024-01-04 13:00:00,29.08241513889963,0.013368055555555558,65.22282084292729,São Paulo - Southeast
2024-01-04 14:00:00,26.762844969552795,0.07162411787200944,73.73373849886806,São Paulo - Southeast
2024-01-04 15:00:00,29.174601386037573,0.010312500000000002,64.62724846549158,São Paulo - Southeast
2024-01-04 16:00:00,25.234165270331278,0.047198288421375634,66.97445503639102,São Paulo - Southeast
2024-01-04 17:00:00,25.454668656226467,0.052977843888287135,68.51770177826617,São Paulo - Southeast
2024-01-04 18:00:00,25.25903377682256,0.0,60.381786019453344,São Paulo - Southeast
2024-01-04 19:00:00,22.7328634743719,0.0,74.66190386441173,São Paulo - Southeast
2024-01-04 20:00:00,21.1995025294195,0.0,74.09736824501879,São Paulo - Southeast
