timestamp,temperature_c,solar_irradiance_kw_m2,humidity_percent,region
2024-01-01 00:00:00,22.618708124188508,0.0,58.27994361802089,Mato Grosso - Central-West
2024-01-01 01:00:00,21.920953083933444,0.0,65.33664479169319,Mato Grosso - Central-West
2024-01-01 02:00:00,22.86698366021718,0.0,66.33759983524762,Mato Grosso - Central-West
2024-01-01 03:00:00,22.450908948042912,0.0,58.04531852043503,Mato Grosso - Central-West
2024-01-01 04:00:00,24.45731739886952,0.0,55.60834848542957,Mato Grosso - Central-West
2024-01-01 05:00:00,26.701277196442444,0.0,51.2502168193273,Mato Grosso - Central-West
2024-01-01 06:00:00,27.219227861460535,0.0,60.21069629245007,Mato Grosso - Central-West
2024-01-01 07:00:00,31.04623591888579,0.03637175526056586,46.03313417344866,Mato Grosso - Central-West
2024-01-01 08:00:00,30.943300691973956,0.008667233766064849,48.668684560822186,Mato Grosso - Central-West
2024-01-01 09:00:00,32.093164243013824,0.1304771560017901,41.20351970201089,Mato Grosso - Central-West
2024-01-01 10:00:00,32.9672446744383,0.1097725811110335,48.159588157815996,Mato Grosso - Central-West
2024-01-01 11:00:00,33.45197177701226,0.08478191232626557,46.25723716899528,Mato Grosso - Central-West
2024-01-01 12:00:00,33.04820856101937,0.17427322279303928,42.50089674341454,Mato Grosso - Central-West
2024-01-01 13:00:00,33.619335373287804,0.10477861035638592,51.75770712086307,Mato Grosso - Central-West
2024-01-01 14:00:00,32.90153481443113,0.1103407797493683,40.118266655824435,Mato Grosso - Central-West
2024-01-01 15:00:00,31.833428844707367,0.08146570658273909,36.704064449611884,Mato Grosso - Central-West
2024-01-01 16:00:00,30.782658890799564,0.04767355379146335,53.61423960898162,Mato Grosso - Central-West
2024-01-01 17:00:00,29.701412376784898,0.026703929585289488,47.08029542172555,Mato Grosso - Central-West
2024-01-01 18:00:00,26.734031613019653,0.0,63.0483773223997,Mato Grosso - Central-West
2024-01-01 19:00:00,24.886285752514517,0.0,52.98903017824776,Mato Grosso - Central-West
2024-01-01 20:00:00,24.272567652548126,0.0,61.939538680900895,Mato Grosso - Central-West
2024-01-01 21:00:00,24.91469985340927,0.0,57.37375714121904,Mato Grosso - Central-West
2024-01-01 22:00:00,21.62660227037868,0.0,55.47932194628559,Mato Grosso - Central-West
2024-01-01 23:00:00,21.962168042267997,0.0,57.72297436346298,Mato Grosso - Central-West
2024-01-02 00:00:00,21.065814722893617,0.0,68.00784488864406,Mato Grosso - Central-West
2024-01-02 01:00:00,21.08747445131207,0.0,59.50431480760276,Mato Grosso - Central-West
2024-01-02 02:00:00,23.573727675054847,0.0,55.895533187169406,Mato Grosso - Central-West
2024-01-02 03:00:00,21.87201302816574,0.0,65.71240140244409,Mato Grosso - Central-West
2024-01-02 04:00:00,25.374422609676945,0.0,56.615951315903665,Mato Grosso - Central-West
2024-01-02 05:00:00,24.326446920483445,0.0,64.5550693816082,Mato Grosso - Central-West
2024-01-02 06:00:00,27.605066580035388,0.0,53.52339195644953,Mato Grosso - Central-West
2024-01-02 07:00:00,28.818972973533587,0.03794237739858666,58.56255713363709,Mato Grosso - Central-West
2024-01-02 08:00:00,31.304413867632157,0.08916331047032226,57.51336760626322,Mato Grosso - Central-West
2024-01-02 09:00:00,32.42909105829385,0.0512277576152961,53.34033108663787,Mato Grosso - Central-West
2024-01-02 10:00:00,32.39769526460534,0.04881727873512611,47.302876217771065,Mato Grosso - Central-West
2024-01-02 11:00:00,32.7068238355141,0.0616459111749706,51.13627132631029,Mato Grosso - Central-West
2024-01-02 12:00:00,32.42571200842297,0.06501989541779186,55.806384797518774,Mato Grosso - Central-West
2024-01-02 13:00:00,33.97246706294101,0.12271498583280223,41.596718831827005,Mato Grosso - Central-West
2024-01-02 14:00:00,34.042908138586846,0.04673890100593985,51.28852734125092,Mato Grosso - Central-West
2024-01-02 15:00:00,30.838588848621683,0.08256311168582676,52.337263684881606,Mato Grosso - Central-West
2024-01-02 16:00:00,29.722661712668145,0.02396766879574079,47.17911538516064,Mato Grosso - Central-West
2024-01-02 17:00:00,29.11356339241207,0.021682157805092524,51.77618842625016,Mato Grosso - Central-West
2024-01-02 18:00:00,29.05483741967789,0.0,49.86615381472226,Mato Grosso - Central-West
2024-01-02 19:00:00,27.141191344328682,0.0,56.41999745152994,Mato Grosso - Central-West
2024-01-02 20:00:00,24.617720336290002,0.0,54.86801640430034,Mato Grosso - Central-West
2024-01-02 21:00:00,23.58501410216447,0.0,51.27983568330264,Mato Grosso - Central-West
2024-01-02 22:00:00,21.07546592480229,0.0,71.20181690269031,Mato Grosso - Central-West
2024-01-02 23:00:00,20.365004771530128,0.0,59.87581746264761,Mato Grosso - Central-West
2024-01-03 00:00:00,21.265749518172445,0.0,47.62928515033248,Mato Grosso - Central-West
2024-01-03 01:00:00,21.79908156293561,0.0,62.28025909907688,Mato Grosso - Central-West
2024-01-03 02:00:00,22.196702822494583,0.0,59.7026927963355,Mato Grosso - Central-West
2024-01-03 03:00:00,22.507142418479336,0.0,61.95912478580415,Mato Grosso - Central-West
2024-01-03 04:00:00,24.152206937635647,0.0,61.96057955435073,Mato Grosso - Central-West
2024-01-03 05:00:00,25.919214817522352,0.0,48.61938923720499,Mato Grosso - Central-West
2024-01-03 06:00:00,26.480652488518967,0.0,51.73867043642439,Mato Grosso - Central-West
