timestamp,temperature_c,solar_irradiance_kw_m2,humidity_percent,region
2024-01-01 00:00:00,19.57347541380062,0.0,80.18436634625317,Rio Grande do Sul - South
2024-01-01 01:00:00,22.163804314062194,0.0,78.0639360896665,Rio Grande do Sul - South
2024-01-01 02:00:00,21.20934797263226,0.0,71.83627789213274,Rio Grande do Sul - South
2024-01-01 03:00:00,21.92866449913641,0.0,75.96469327735555,Rio Grande do Sul - South
2024-01-01 04:00:00,21.19896464570166,0.0,75.09805739365964,Rio Grande do Sul - South
2024-01-01 05:00:00,22.743776667383024,0.0,79.02534460459191,Rio Grande do Sul - South
2024-01-01 06:00:00,24.581204290692813,0.0,73.46579415242972,Rio Grande do Sul - South
2024-01-01 07:00:00,24.688525834449635,0.023004810167448198,74.80755122957197,Rio Grande do Sul - South
2024-01-01 08:00:00,28.891587082502753,0.03260253742179561,60.79654814137384,Rio Grande do Sul - South
2024-01-01 09:00:00,28.76025420376195,0.07277205798888438,59.919543734983094,Rio Grande do Sul - South
2024-01-01 10:00:00,27.883401169873395,0.048836152515569886,72.39161000598926,Rio Grande do Sul - South
2024-01-01 11:00:00,29.842239524282864,0.10659816224364695,68.09426823599965,Rio Grande do Sul - South
2024-01-01 12:00:00,29.704115636565344,0.12322752843718743,62.04644284297142,Rio Grande do Sul - South
2024-01-01 13:00:00,30.496691595364332,0.08538923214621726,69.24146878572013,Rio Grande do Sul - South
2024-01-01 14:00:00,28.246379496687016,0.13814888887922594,67.94842751826758,Rio Grande do Sul - South
2024-01-01 15:00:00,27.834451034557365,0.025274165321102823,69.66640381044228,Rio Grande do Sul - South
2024-01-01 16:00:00,29.438589103570926,0.04745750997534131,71.11847411576932,Rio Grande do Sul - South
2024-01-01 17:00:00,27.05526465619609,0.018663978902078757,71.51543665635892,Rio Grande do Sul - South
2024-01-01 18:00:00,25.910827159803546,0.0,68.6342891233186,Rio Grande do Sul - South
2024-01-01 19:00:00,26.068496071740736,0.0,62.736595589035524,Rio Grande do Sul - South
2024-01-01 20:00:00,23.436999403846034,0.0,79.65345271544423,Rio Grande do Sul - South
2024-01-01 21:00:00,22.577533980989543,0.0,71.41218510403286,Rio Grande do Sul - South
2024-01-01 22:00:00,21.683921041784217,0.0,76.5530490749042,Rio Grande do Sul - South
2024-01-01 23:00:00,20.880953078612638,0.0,87.26226130484868,Rio Grande do Sul - South
2024-01-02 00:00:00,19.942594252374835,0.0,84.70406630203293,Rio Grande do Sul - South
2024-01-02 01:00:00,19.69304615272611,0.0,65.34342296239663,Rio Grande do Sul - South
2024-01-02 02:00:00,20.910312141125292,0.0,78.48561628363872,Rio Grande do Sul - South
2024-01-02 03:00:00,20.55449487788672,0.0,82.21601862331546,Rio Grande do Sul - South
2024-01-02 04:00:00,23.047732071695222,0.0,85.81637924755896,Rio Grande do Sul - South
2024-01-02 05:00:00,24.493815213102643,0.0,67.90494879835562,Rio Grande do Sul - South
2024-01-02 06:00:00,24.03545882165449,0.0,72.30023662359743,Rio Grande do Sul - South
2024-01-02 07:00:00,25.597971861995845,0.03453412634808684,65.04948396579321,Rio Grande do Sul - South
2024-01-02 08:00:00,26.789490934480924,0.06717971949540927,76.50878678346314,Rio Grande do Sul - South
2024-01-02 09:00:00,28.693193459925013,0.11286777386437376,52.92703119061821,Rio Grande do Sul - South
2024-01-02 10:00:00,27.325425910194276,0.08236855834837453,65.53392937316053,Rio Grande do Sul - South
2024-01-02 11:00:00,30.545173089540373,0.027455880533953578,57.093244484421476,Rio Grande do Sul - South
2024-01-02 12:00:00,29.804122594355256,0.11716787051485951,63.97972148360051,Rio Grande do Sul - South
2024-01-02 13:00:00,31.04829819350353,0.05741431358699436,57.415602676120436,Rio Grande do Sul - South
2024-01-02 14:00:00,28.807572226919582,0.074682938729858,62.24850235157286,Rio Grande do Sul - South
2024-01-02 15:00:00,29.15367917510992,0.06491089522783859,62.88340858594774,Rio Grande do Sul - South
2024-01-02 16:00:00,27.399404309875862,0.09084384089234292,75.41653769803203,Rio Grande do Sul - South
2024-01-02 17:00:00,25.604555910696504,0.03344817015454853,72.43702973934933,Rio Grande do Sul - South
2024-01-02 18:00:00,25.667214113879226,0.0,65.45361996034697,Rio Grande do Sul - South
2024-01-02 19:00:00,22.331871662474637,0.0,82.09901441614521,Rio Grande do Sul - South
2024-01-02 20:00:00,22.60635278931267,0.0,70.91999072765982,Rio Grande do Sul - South
2024-01-02 21:00:00,23.169080510339143,0.0,71.6840970049718,Rio Grande do Sul - South
2024-01-02 22:00:00,18.220175175186878,0.0,88.03205576703878,Rio Grande do Sul - South
2024-01-02 23:00:00,20.353952292119367,0.0,83.9612361120178,Rio Grande do Sul - South
2024-01-03 00:00:00,19.40453980859637,0.0,81.90684326716021,Rio Grande do Sul - South
2024-01-03 01:00:00,21.5515582446604,0.0,74.06178660010676,Rio Grande do Sul - South
2024-01-03 02:00:00,21.062948435746055,0.0,83.6181026918703,Rio Grande do Sul - South
2024-01-03 03:00:00,20.547793401834333,0.0,67.77264993121828,Rio Grande do Sul - South
2024-01-03 04:00:00,21.761865619414547,0.0,77.49839208458582,Rio Grande do Sul - South
2024-01-03 05:00:00,25.05002431620826,0.0,73.56595470468403,Rio Grande do Sul - South
2024-01-03 06:00:00,25.200688382999925,0.0,68.62291701398395,Rio Grande do Sul - South
2024-01-03 07:00:00,25.212914170088983,0.011704962615432557,77.47249305215081,Rio Grande do Sul - South
2024-01-03 08:00:00,27.04917123369364,0.030381470393932686,60.318748966678804,Rio Grande do Sul - South
2024-01-03 09:00:00,29.930982524301335,0.06431638559588511,56.91908021430116,Rio Grande do Sul - South
2024-01-03 10:00:00,30.397101960662308,0.0925340531676719,68.69441810301637,Rio Grande do Sul - South
2024-01-03 11:00:00,28.301071257465605,0.10394881426885637,62.41538764638154,Rio Grande do Sul - South
2024-01-03 12:00:00,31.594644810778764,0.10715288303841168,63.60852575288397,Rio Grande do Sul - South
2024-01-03 13:00:00,30.326782781469085,0.14782234017995025,68.89071223456045,Rio Grande do Sul - South
2024-01-03 14:00:00,27.76114375493454,0.05331191076039473,69.73850240570557,Rio Grande do Sul - South
2024-01-03 15:00:00,28.598154633967827,0.0846423168802466,68.51557246939835,Rio Grande do Sul - South
2024-01-03 16:00:00,28.570409375566527,0.04374862764182839,59.78512653438578,Rio Grande do Sul - South
2024-01-03 17:00:00,27.261069297366106,0.03715328272997702,70.98660246162196,Rio Grande do Sul - South
2024-01-03 18:00:00,25.10639288393239,0.0,71.47561592675449,Rio Grande do Sul - South
2024-01-03 19:00:00,24.69380452307978,0.0,71.54615748213573,Rio Grande do Sul - South
2024-01-03 20:00:00,23.3007645716482,0.0,77.54180745377471,Rio Grande do Sul - South
2024-01-03 21:00:00,21.675315536122298,0.0,64.16227646007822,Rio Grande do Sul - South
2024-01-03 22:00:00,21.09440336240711,0.0,77.9854779144258,Rio Grande do Sul - South
2024-01-03 23:00:00,21.87272037891985,0.0,72.08141613104756,Rio Grande do Sul - South
2024-01-04 00:00:00,21.677548549117915,0.0,77.64232285412588,Rio Grande do Sul - South
2024-01-04 01:00:00,18.802271331912184,0.0,78.90630863194768,Rio Grande do Sul - South
2024-01-04 02:00:00,19.857695032011403,0.0,74.24547019883748,Rio Grande do Sul - South
2024-01-04 03:00:00,21.913004628933063,0.0,66.07394351341529,Rio Grande do Sul - South
2024-01-04 04:00:00,23.488612121640948,0.0,76.04281565992875,Rio Grande do Sul - South
2024-01-04 05:00:00,25.439871401707713,0.0,63.01921119314426,Rio Grande do Sul - South
2024-01-04 06:00:00,25.449267732216324,0.0,72.17830722458142,Rio Grande do Sul - South
2024-01-04 07:00:00,24.898555378132947,0.020802754396008826,68.46251730701664,Rio Grande do Sul - South
2024-01-04 08:00:00,26.51658198788179,0.012017491587388266,67.45715233313321,Rio Grande do Sul - South
2024-01-04 09:00:00,27.91352462692933,0.10289726519835092,61.77797326466093,Rio Grande do Sul - South
2024-01-04 10:00:00,29.139301041699373,0.06068543906509607,65.05190388200973,Rio Grande do Sul - South
2024-01-04 11:00:00,30.850454850059055,0.10240858327789719,63.98499562262068,Rio Grande do Sul - South
2024-01-04 12:00:00,28.73643003925681,0.1056442011929835,68.52892927585587,Rio Grande do Sul - South
2024-01-04 13:00:00,30.619362852669138,0.08085933400575389,63.10668941451841,Rio Grande do Sul - South
2024-01-04 14:00:00,27.699374966291792,0.08941467338286296,71.7828129354329,Rio Grande do Sul - South
2024-01-04 15:00:00,28.130504578297764,0.06982194602382949,70.37293813483168,Rio Grande do Sul - South
