timestamp,temperature_c,solar_irradiance_kw_m2,humidity_percent,region
2024-01-01 00:00:00,20.483615545705895,0.0,75.23991625821161,Rio Grande do Sul - South
2024-01-01 01:00:00,20.544287951754846,0.0,82.20701266334446,Rio Grande do Sul - South
2024-01-01 02:00:00,21.47031523344312,0.0,70.92927736237117,Rio Grande do Sul - South
2024-01-01 03:00:00,21.456726245582843,0.0,77.59923974707192,Rio Grande do Sul - South
2024-01-01 04:00:00,23.314957218016282,0.0,72.47703492327358,Rio Grande do Sul - South
2024-01-01 05:00:00,22.98016296775438,0.0,77.09100405148781,Rio Grande do Sul - South
2024-01-01 06:00:00,24.05241737192654,0.0,72.55745648836341,Rio Grande do Sul - South
2024-01-01 07:00:00,25.209682215666966,0.022719459687278235,71.13844786941269,Rio Grande do Sul - South
2024-01-01 08:00:00,27.034860178245932,0.028776479511580702,71.2782191140818,Rio Grande do Sul - South
2024-01-01 09:00:00,28.444772403745667,0.08462804641791927,64.54911483483248,Rio Grande do Sul - South
2024-01-01 10:00:00,29.280151492752516,0.08800332287008363,60.98191316133673,Rio Grande do Sul - South
2024-01-01 11:00:00,31.358516704586915,0.14640697399539904,51.169021648526915,Rio Grande do Sul - South
2024-01-01 12:00:00,30.507253543206303,0.07611302364083096,56.09697573987735,Rio Grande do Sul - South
2024-01-01 13:00:00,29.635458031688835,0.06738878289191148,66.5980127637875,Rio Grande do Sul - South
2024-01-01 14:00:00,28.252354605888822,0.04243042776745685,70.88878388391655,Rio Grande do Sul - South
2024-01-01 15:00:00,29.38879561118418,0.07316271460966957,71.27863462337405,Rio Grande do Sul - South
2024-01-01 16:00:00,26.265863958379683,0.04082531370096052,61.80420580362912,Rio Grande do Sul - South
2024-01-01 17:00:00,25.1728788586924,0.04717449463883528,73.93626178462605,Rio Grande do Sul - South
2024-01-01 18:00:00,26.25448902553419,0.0,68.9572815251297,Rio Grande do Sul - South
2024-01-01 19:00:00,24.809642749547756,0.0,64.96911279336695,Rio Grande do Sul - South
2024-01-01 20:00:00,23.57220732582223,0.0,75.4250310607451,Rio Grande do Sul - South
2024-01-01 21:00:00,22.806546712683303,0.0,74.59749284504517,Rio Grande do Sul - South
2024-01-01 22:00:00,18.325357118386492,0.0,87.09068237424421,Rio Grande do Sul - South
2024-01-01 23:00:00,21.656333655495423,0.0,76.5742788010737,Rio Grande do Sul - South
2024-01-02 00:00:00,20.002947889999387,0.0,78.22487364648924,Rio Grande do Sul - South
2024-01-02 01:00:00,21.245950347206865,0.0,80.7518197275039,Rio Grande do Sul - South
2024-01-02 02:00:00,20.185822527742502,0.0,77.00662235635188,Rio Grande do Sul - South
2024-01-02 03:00:00,22.405819173524247,0.0,80.32770843875001,Rio Grande do Sul - South
2024-01-02 04:00:00,23.03042790337999,0.0,76.10002503218176,Rio Grande do Sul - South
2024-01-02 05:00:00,23.470946284198078,0.0,75.94986237259187,Rio Grande do Sul - South
2024-01-02 06:00:00,25.264415836818927,0.0,69.94448556259213,Rio Grande do Sul - South
