timestamp,temperature_c,solar_irradiance_kw_m2,humidity_percent,region
2024-01-01 00:00:00,25.207630287070074,0.0,79.06537721818972,Amazonas - North
2024-01-01 01:00:00,26.059179554365237,0.0,69.37527881746392,Amazonas - North
2024-01-01 02:00:00,26.042924133926505,0.0,71.56221664116207,Amazonas - North
2024-01-01 03:00:00,24.936936252456366,0.0,76.4446057374701,Amazonas - North
2024-01-01 04:00:00,25.74927705468683,0.0,83.13764093520831,Amazonas - North
2024-01-01 05:00:00,26.603466839631956,0.0,75.25569405311323,Amazonas - North
2024-01-01 06:00:00,26.47380305180832,0.0,77.15330784242767,Amazonas - North
2024-01-01 07:00:00,29.567731395349753,0.04567420808116149,63.18522775408737,Amazonas - North
2024-01-01 08:00:00,29.929112210131787,0.038464967462794104,74.51820919347904,Amazonas - North
2024-01-01 09:00:00,27.498976273310483,0.05531348028506583,70.74053092589102,Amazonas - North
2024-01-01 10:00:00,29.022546753249756,0.10336916632219455,76.03464385955877,Amazonas - North
2024-01-01 11:00:00,28.784904081190216,0.10831596724823528,72.81782846196784,Amazonas - North
2024-01-01 12:00:00,28.872164952347827,0.035371363354504,69.52267383822229,Amazonas - North
2024-01-01 13:00:00,27.744829698802263,0.05648845015477597,75.08467801819236,Amazonas - North
2024-01-01 14:00:00,27.99235918008404,0.09877105480353666,64.3606959487598,Amazonas - North
2024-01-01 15:00:00,29.3604636039673,0.058415950526431885,74.86692143483978,Amazonas - North
2024-01-01 16:00:00,28.860435694362113,0.006944444444444444,79.3045934591833,Amazonas - North
2024-01-01 17:00:00,29.080470761050695,0.04103883202879473,71.78510565720606,Amazonas - North
2024-01-01 18:00:00,26.951902531065404,0.0,79.9995537693994,Amazonas - North
2024-01-01 19:00:00,26.573042697189592,0.0,83.18058871389215,Amazonas - North
2024-01-01 20:00:00,26.424981625408932,0.0,75.75433757458009,Amazonas - North
2024-01-01 21:00:00,27.43325207352777,0.0,76.6016738808594,Amazonas - North
2024-01-01 22:00:00,27.112865123299205,0.0,78.98890306270161,Amazonas - North
2024-01-01 23:00:00,25.24216096225897,0.0,69.72158368962597,Amazonas - North
2024-01-02 00:00:00,25.422799520915632,0.0,81.21584685808233,Amazonas - North
