timestamp,temperature_c,solar_irradiance_kw_m2,humidity_percent,region
2024-01-01 00:00:00,25.53853054152035,0.0,55.80968116416081,Rio Grande do Norte - Northeast
2024-01-01 01:00:00,25.401296488059113,0.0,69.73484267203237,Rio Grande do Norte - Northeast
2024-01-01 02:00:00,26.88960152967242,0.0,55.9505617330443,Rio Grande do Norte - Northeast
2024-01-01 03:00:00,26.629192065006123,0.0,65.24530458765294,Rio Grande do Norte - Northeast
2024-01-01 04:00:00,26.779111260069577,0.0,58.81582790874909,Rio Grande do Norte - Northeast
2024-01-01 05:00:00,26.976846501316263,0.0,52.46769211810507,Rio Grande do Norte - Northeast
2024-01-01 06:00:00,29.520968565401855,0.0,49.4237510157322,Rio Grande do Norte - Northeast
2024-01-01 07:00:00,30.761797718034398,0.013727526030910472,66.5164269893105,Rio Grande do Norte - Northeast
2024-01-01 08:00:00,29.769891519827535,0.05730964419416257,52.07458004984504,Rio Grande do Norte - Northeast
2024-01-01 09:00:00,29.543365336843312,0.15409927762566875,61.36835585661272,Rio Grande do Norte - Northeast
2024-01-01 10:00:00,31.740333303043066,0.15855270247699885,53.04620671678488,Rio Grande do Norte - Northeast
2024-01-01 11:00:00,32.39141921256848,0.2125089769708168,50.9576247461143,Rio Grande do Norte - Northeast
2024-01-01 12:00:00,31.282571754459635,0.15116824840278656,46.19729352789179,Rio Grande do Norte - Northeast
2024-01-01 13:00:00,33.76742975570547,0.2206166522857388,51.810979637100495,Rio Grande do Norte - Northeast
2024-01-01 14:00:00,33.27257300915866,0.14489566125593473,52.365262021924785,Rio Grande do Norte - Northeast
2024-01-01 15:00:00,31.471724540700617,0.06746520159472481,50.4945782967497,Rio Grande do Norte - Northeast
2024-01-01 16:00:00,29.7844538874516,0.09428098472610968,52.99137947436178,Rio Grande do Norte - Northeast
2024-01-01 17:00:00,29.651541114532225,0.04632343069288825,52.26613229858919,Rio Grande do Norte - Northeast
2024-01-01 18:00:00,29.878771170568672,0.0,59.32451567297187,Rio Grande do Norte - Northeast
2024-01-01 19:00:00,28.458400654881366,0.0,59.023756176435555,Rio Grande do Norte - Northeast
2024-01-01 20:00:00,29.109481358058005,0.0,50.82942486350664,Rio Grande do Norte - Northeast
2024-01-01 21:00:00,28.417815036742752,0.0,52.88820456976653,Rio Grande do Norte - Northeast
2024-01-01 22:00:00,26.90883923544898,0.0,57.136223033524196,Rio Grande do Norte - Northeast
2024-01-01 23:00:00,25.796605652058233,0.0,59.05228263764177,Rio Grande do Norte - Northeast
2024-01-02 00:00:00,25.24482758540159,0.0,63.8473504385308,Rio Grande do Norte - Northeast
2024-01-02 01:00:00,26.25213285558193,0.0,57.21802974710742,Rio Grande do Norte - Northeast
2024-01-02 02:00:00,26.502481829564516,0.0,49.46676258622528,Rio Grande do Norte - Northeast
2024-01-02 03:00:00,27.6441409927578,0.0,51.44309789179026,Rio Grande do Norte - Northeast
2024-01-02 04:00:00,27.56370482964091,0.0,55.78231411509684,Rio Grande do Norte - Northeast
2024-01-02 05:00:00,29.585677620688767,0.0,54.373539241910926,Rio Grande do Norte - Northeast
2024-01-02 06:00:00,29.553427613127194,0.0,51.984154297722654,Rio Grande do Norte - Northeast
2024-01-02 07:00:00,30.423626233785452,0.038443091480382115,53.99643126972495,Rio Grande do Norte - Northeast
2024-01-02 08:00:00,31.06309929570501,0.09187005786758097,56.6140357791732,Rio Grande do Norte - Northeast
2024-01-02 09:00:00,31.68034414590489,0.08168654721445603,47.36574437456027,Rio Grande do Norte - Northeast
2024-01-02 10:00:00,33.59811311605568,0.06529402708906852,45.687533234556355,Rio Grande do Norte - Northeast
2024-01-02 11:00:00,31.91038748645982,0.08627572248514187,54.54165330260878,Rio Grande do Norte - Northeast
2024-01-02 12:00:00,33.20201584549515,0.11304994836374989,52.09428474497568,Rio Grande do Norte - Northeast
2024-01-02 13:00:00,32.80179684619425,0.13853717801958482,44.88440578113373,Rio Grande do Norte - Northeast
2024-01-02 14:00:00,31.319731297244687,0.14522375161000242,46.17663138684953,Rio Grande do Norte - Northeast
2024-01-02 15:00:00,30.835644686736714,0.06907213629528958,56.612482751096515,Rio Grande do Norte - Northeast
2024-01-02 16:00:00,31.125038833301726,0.06724138914348314,49.27080028728292,Rio Grande do Norte - Northeast
2024-01-02 17:00:00,31.381936050642278,0.01009307147263207,53.16081345987976,Rio Grande do Norte - Northeast
2024-01-02 18:00:00,30.687427431211276,0.0,52.67493058038829,Rio Grande do Norte - Northeast
2024-01-02 19:00:00,26.159034982021343,0.0,63.23553657856074,Rio Grande do Norte - Northeast
2024-01-02 20:00:00,26.588954586138723,0.0,58.025691641652074,Rio Grande do Norte - Northeast
2024-01-02 21:00:00,27.21207343557082,0.0,55.083056527725,Rio Grande do Norte - Northeast
2024-01-02 22:00:00,27.134369549466452,0.0,56.54930980474,Rio Grande do Norte - Northeast
2024-01-02 23:00:00,25.056000151454256,0.0,54.45859330926949,Rio Grande do Norte - Northeast
2024-01-03 00:00:00,26.69343203617518,0.0,56.230375400604466,Rio Grande do Norte - Northeast
2024-01-03 01:00:00,27.905700963338884,0.0,55.09880567657873,Rio Grande do Norte - Northeast
2024-01-03 02:00:00,27.165470653014555,0.0,55.475753089403575,Rio Grande do Norte - Northeast
2024-01-03 03:00:00,27.05310258847692,0.0,57.11330371773445,Rio Grande do Norte - Northeast
2024-01-03 04:00:00,27.801222053641588,0.0,49.14761833401039,Rio Grande do Norte - Northeast
2024-01-03 05:00:00,27.433462279418762,0.0,59.25565962458586,Rio Grande do Norte - Northeast
2024-01-03 06:00:00,29.78634628863664,0.0,48.01388940016015,Rio Grande do Norte - Northeast
2024-01-03 07:00:00,29.57740166129468,0.04696670371309175,49.282820312680606,Rio Grande do Norte - Northeast
2024-01-03 08:00:00,29.250660002621988,0.05099453474146798,53.78319746668121,Rio Grande do Norte - Northeast
2024-01-03 09:00:00,31.57710702711528,0.14404606806015263,48.28483356386612,Rio Grande do Norte - Northeast
2024-01-03 10:00:00,31.90336978594587,0.11231592808157452,48.12489559123333,Rio Grande do Norte - Northeast
2024-01-03 11:00:00,33.192142274469376,0.04313105786651426,46.85766312849026,Rio Grande do Norte - Northeast
2024-01-03 12:00:00,33.74572331193799,0.14575168507141537,50.44446119800451,Rio Grande do Norte - Northeast
2024-01-03 13:00:00,33.00917446782403,0.13130317449943693,47.97640802045133,Rio Grande do Norte - Northeast
2024-01-03 14:00:00,32.79761045862393,0.14794396476842978,52.61746364991448,Rio Grande do Norte - Northeast
2024-01-03 15:00:00,32.38132181157986,0.1607899614679507,51.75724626148892,Rio Grande do Norte - Northeast
2024-01-03 16:00:00,30.921442861192542,0.07482118486902362,58.55356211253042,Rio Grande do Norte - Northeast
